1480762807,fitb,PLOT,(71,1)
1480763266,ipg,MAV,(101,7)
1480768714,apc,MAV,(253,5)
1480770461,cnp,PREDICT
1480775033,rf,MACD,(92,172)
1480780206,fdx,MACD,(68,167)
1480787709,mdt,REPORT
1480794888,rtn,MAV,(149,2)
1480797207,ppg,MAV,(134,7)
1480803601,orcl,PLOT,(121,5)
1480809613,luv,MACD,(53,156)
1480811216,pom,MAV,(274,9)
1480816795,intu,MACD,(96,186)
1480819911,pg,MACD,(77,192)
1480823120,xray,MACD,(73,151)
1480829388,agn,REPORT
1480830410,kss,MACD,(87,189)
1480831453,hig,MAV,(173,14)
1480836466,eqr,MACD,(57,176)
1480837410,cag,REPORT
1480841532,mar,MACD,(98,183)
1480843136,fitb,MAV,(238,18)
1480850176,emr,MAV,(294,10)
1480852475,csc,PLOT,(167,2)
1480858663,so,MACD,(81,185)
1480865776,ccl,PLOT,(60,5)
1480868709,x,PREDICT
1480874914,clx,REPORT
1480878034,unp,REPORT
1480883578,ne,MAV,(145,5)
1480884163,ko,MAV,(269,5)
1480891580,cce,PLOT,(137,1)
1480896514,mro,MAV,(195,7)
1480896518,xl,MACD,(79,153)
1480902572,aes,MACD,(100,194)
1480908854,spls,PREDICT
1480911877,vno,PLOT,(65,5)
1480917934,pbi,MAV,(142,20)
1480921214,tap,MAV,(287,20)
1480925846,abc,MACD,(89,156)
1480932681,hrb,MAV,(110,5)
1480938132,ibm,PREDICT
1480938347,lmt,MACD,(70,168)
1480943160,cpb,PREDICT
1480944224,glw,PREDICT
1480947137,gww,MAV,(299,11)
1480954605,pg,REPORT
1480958911,hrl,MACD,(62,163)
1480965037,cvs,MAV,(119,19)
1480971871,prgo,PREDICT
1480973411,ltd,MACD,(61,183)
1480980601,petm,PREDICT
1480987247,px,MACD,(62,191)
1480992132,pcl,MACD,(54,175)
1480996532,eix,PREDICT
1481000347,oke,MAV,(128,1)
1481007398,pcp,PREDICT
1481013250,bbt,PLOT,(183,6)
1481020578,hrl,MACD,(78,155)
1481022182,aee,PLOT,(122,2)
1481029215,csx,MAV,(165,18)
1481030761,ppg,PREDICT
1481032096,low,PREDICT
1481034324,mcd,MAV,(147,4)
1481035117,wy,PREDICT
1481040853,bmy,PREDICT
1481045307,c,PREDICT
1481046604,iff,MAV,(111,15)
1481052041,pbct,REPORT
1481058057,dow,MACD,(57,168)
1481064399,cce,MACD,(84,166)
1481064950,bmy,PREDICT
1481066966,cma,PREDICT
1481070067,mco,MAV,(106,7)
1481070819,altr,MAV,(267,8)
1481074225,nee,MAV,(237,19)
1481075057,mcd,MAV,(130,10)
1481082267,m,MAV,(255,8)
1481087247,bax,PREDICT
1481093567,ip,REPORT
1481096059,cof,MACD,(65,182)
1481098095,mo,PREDICT
1481104557,vz,MAV,(168,7)
1481106890,dis,PREDICT
1481110770,symc,PLOT,(90,8)
1481115128,ace,PREDICT
1481118108,anf,MAV,(254,10)
1481118466,symc,MAV,(216,20)
1481118813,hst,REPORT
1481124752,RAPORT,MAV,(146,4)
1481131057,xrx,PREDICT
1481134101,aee,PLOT,(168,3)
1481138169,jpm,MACD,(59,186)
1481139959,ci,PREDICT
1481143063,glw,PLOT,(171,1)
1481145121,stt,REPORT
1481151353,bac,MACD,(67,190)
1481157268,unh,MAV,(265,17)
1481158126,lly,REPORT
1481159834,ir,MAV,(132,17)
1481163597,low,PLOT,(129,2)
1481170048,ni,PREDICT
1481172346,swy,MACD,(80,154)
1481176064,phm,PLOT,(193,5)
1481181215,tgt,PREDICT
1481185085,dte,MAV,(181,16)
1481189552,lltc,PLOT,(68,6)
1481190064,hum,PLOT,(59,4)
1481191150,vmc,REPORT
1481192416,cpb,PLOT,(75,8)
1481192994,ltd,MACD,(57,172)
1481200297,cmi,PREDICT
1481202065,xray,PLOT,(69,7)
1481204877,wmt,MAV,(119,13)
1481210785,hes,REPORT
1481210949,amat,MAV,(261,9)
1481214618,agn,PREDICT
1481221647,nu,PLOT,(77,6)
1481223489,hon,MAV,(236,12)
1481227293,anf,MAV,(251,17)
1481231427,bmy,MAV,(176,20)
1481232646,tmo,PLOT,(87,10)
1481236136,mo,MAV,(136,10)
1481242389,qcom,MAV,(121,14)
1481242972,scg,PLOT,(115,7)
1481250413,ko,PREDICT
1481251880,bll,REPORT
1481258244,ace,MACD,(64,167)
1481261313,pfe,MACD,(99,155)
1481266828,flir,MAV,(167,18)
1481267313,syy,PREDICT
1481274194,avp,MACD,(58,187)
1481274770,emr,MACD,(88,165)
1481277515,pcg,MACD,(51,193)
1481279974,cce,MACD,(89,160)
1481286140,RAPORT,MAV,(261,6)
1481293489,vlo,MAV,(241,12)
1481296174,payx,MAV,(230,8)
1481302289,adm,REPORT
1481302666,c,PREDICT
1481305986,trow,PREDICT
1481307788,pg,PLOT,(181,4)
1481313014,chk,PREDICT
1481313563,axp,PLOT,(181,2)
1481316671,iff,MAV,(109,11)
1481318363,fcx,PLOT,(82,10)
1481324862,fe,PLOT,(184,6)
1481332148,px,MACD,(81,174)
1481335064,dow,REPORT
1481338822,mat,MAV,(106,14)
1481345065,fmc,MACD,(62,186)
1481346495,pcar,REPORT
1481346831,cvs,PLOT,(99,5)
1481348737,aep,MAV,(244,4)
1481354501,dis,MAV,(124,5)
1481356427,jci,REPORT
1481357056,ir,PLOT,(199,8)
1481363467,all,MAV,(102,13)
1481367188,etr,MACD,(90,197)
1481370000,kr,PLOT,(152,3)
1481371437,tsn,PLOT,(69,9)
1481376614,altr,PREDICT
1481381223,fast,PLOT,(119,3)
1481387104,hog,PREDICT
1481391690,pep,MAV,(126,15)
1481393905,hrs,PREDICT
1481399739,xel,MAV,(245,15)
1481406006,RAPORT,MACD,(92,177)
1481407293,dd,MACD,(52,199)
1481414203,vlo,MAV,(174,2)
1481420180,bby,MACD,(81,150)
1481420669,mdt,MAV,(114,7)
1481426479,stj,PREDICT
1481431608,vz,REPORT
1481435202,len,PLOT,(88,9)
1481442225,gww,MAV,(132,6)
1481447775,tjx,MACD,(68,175)
1481451618,unp,MACD,(55,186)
1481452968,sti,MACD,(70,172)
1481459730,bll,MAV,(124,9)
1481463063,chrw,MAV,(202,7)
1481467874,sbux,MACD,(97,158)
1481471809,txn,MACD,(59,189)
1481476190,duk,PLOT,(185,2)
1481478249,vfc,MAV,(224,5)
1481484891,bac,PREDICT
1481487249,pcar,PLOT,(144,6)
1481487277,oxy,MACD,(68,164)
1481490665,pbi,MAV,(170,17)
1481494794,nee,REPORT
1481501430,d,PLOT,(65,3)
1481508872,low,REPORT
1481510460,ne,REPORT
1481515185,jpm,MAV,(288,12)
1481516578,emn,MAV,(131,13)
1481520514,mck,MAV,(278,1)
1481524914,rhi,PREDICT
1481529544,dow,MAV,(232,1)
1481531629,bdx,PREDICT
1481531835,amgn,PREDICT
1481533890,txt,MAV,(192,12)
1481535036,ecl,PLOT,(91,5)
1481535411,fdx,MAV,(180,13)
1481541355,prgo,MACD,(81,188)
1481542439,pnw,MAV,(232,16)
1481548588,luv,MACD,(55,191)
1481553636,cat,MACD,(69,171)
1481556688,bhi,PLOT,(106,2)
1481562957,esv,MAV,(149,5)
1481563922,hrl,MACD,(68,191)
1481564237,aet,MACD,(85,165)
1481565283,sti,PLOT,(136,3)
1481568640,stt,PLOT,(140,4)
1481569673,lltc,PLOT,(160,6)
1481569917,pki,MAV,(147,6)
1481571446,hban,MAV,(156,18)
1481573022,aes,MACD,(91,185)
1481577178,fdx,MAV,(130,13)
1481583587,low,PLOT,(148,3)
1481590750,eqr,MAV,(208,4)
1481596759,gpc,MAV,(241,2)
1481597420,has,MACD,(95,186)
1481603987,iff,MACD,(82,179)
1481606840,eog,PLOT,(167,8)
1481610946,pll,PREDICT
1481616292,whr,MAV,(283,13)
1481621706,pcp,REPORT
1481625470,chrw,MAV,(167,16)
1481632374,prgo,MAV,(239,7)
1481639463,ci,PLOT,(134,8)
1481643949,oke,MAV,(298,4)
1481647639,ba,MACD,(85,176)
1481652551,mat,PLOT,(156,8)
1481656232,mrk,MAV,(174,5)
1481660177,luv,MACD,(70,181)
1481664985,chk,PREDICT
1481668916,px,PLOT,(183,4)
1481673616,pg,PLOT,(193,3)
1481678928,ntap,PLOT,(76,5)
1481683831,tmo,MAV,(215,19)
1481689472,bmy,MAV,(189,17)
1481693066,pg,MAV,(221,17)
1481693696,cce,MAV,(120,14)
1481696841,mat,PREDICT
1481703642,pnr,PREDICT
1481705856,hrs,PREDICT
1481708407,do,MAV,(174,4)
1481714918,pki,PREDICT
1481715455,fdo,PREDICT
1481718983,yum,REPORT
1481719556,cpb,PREDICT
1481722267,has,MACD,(80,191)
1481722390,len,PLOT,(95,3)
1481725137,bby,PREDICT
1481726131,cat,PLOT,(123,4)
1481732958,cat,REPORT
1481737485,dis,PLOT,(173,4)
1481740633,ibm,MACD,(50,156)
1481747575,apa,MAV,(197,8)
1481752147,hcp,PREDICT
1481752988,syk,MACD,(70,183)
1481753664,ntap,PLOT,(58,10)
1481759450,ms,MAV,(100,10)
1481761049,f,MACD,(73,174)
1481766719,hog,MAV,(274,3)
1481772735,mmm,MACD,(63,160)
1481779519,mrk,PLOT,(82,4)
1481780380,hal,MAV,(123,10)
1481780392,mmc,MAV,(115,19)
1481785542,swy,MAV,(300,5)
1481788360,luv,MAV,(123,14)
1481794827,cag,PLOT,(136,5)
1481798597,apc,MACD,(76,169)
1481804331,dri,PLOT,(154,2)
1481810498,ms,PREDICT
1481810669,adi,PLOT,(181,1)
1481815947,RAPORT,REPORT
1481818674,mar,PREDICT
1481823602,usb,REPORT
1481824101,pdco,PREDICT
1481828224,RAPORT,MACD,(67,165)
1481829701,dhr,PLOT,(135,4)
1481833881,hcp,MACD,(89,156)
1481837796,cmi,MAV,(260,18)
1481844797,cl,MACD,(89,194)
1481850781,hog,MACD,(99,187)
1481853658,has,PREDICT
1481858942,ltd,PREDICT
1481860792,fitb,MAV,(120,5)
1481862413,shw,MAV,(268,14)
1481868581,fdx,REPORT
1481874369,RAPORT,MACD,(66,200)
1481874627,hum,MAV,(200,17)
1481876668,bby,PREDICT
1481881356,axp,MAV,(181,7)
1481884993,rok,MACD,(88,154)
1481887445,l,PLOT,(143,5)
1481889680,ntap,REPORT
1481896347,bk,PLOT,(124,6)
1481897525,de,PREDICT
1481898888,duk,MAV,(148,8)
1481900841,csc,PLOT,(72,9)
1481903777,jnj,MACD,(55,196)
1481909344,tap,MAV,(261,17)
1481909995,amgn,MAV,(186,20)
1481915635,r,REPORT
1481921103,cms,MAV,(185,5)
1481923579,nwl,MAV,(101,7)
1481930314,hsy,PLOT,(128,10)
1481936439,agn,PLOT,(50,4)
1481938000,bms,MAV,(169,4)
1481940968,cnp,PLOT,(65,1)
1481945181,do,MACD,(68,175)
1481950161,txt,PREDICT
1481953955,mur,MAV,(202,12)
1481958620,xel,MAV,(185,19)
1481961256,bms,MAV,(292,20)
1481966483,amat,MACD,(77,195)
1481969520,lnc,MAV,(200,1)
1481970506,cb,PLOT,(83,9)
1481973814,itw,MAV,(252,12)
1481974738,pnr,MACD,(80,159)
1481976207,spls,MACD,(73,195)
1481983289,dis,MAV,(134,5)
1481987346,ph,PLOT,(158,5)
1481989020,luv,PREDICT
1481993842,k,MAV,(300,16)
1481999783,rf,MAV,(204,3)
1482003583,mrk,REPORT
1482005673,leg,MAV,(244,18)
1482009560,oke,MAV,(180,8)
1482014407,vno,MACD,(83,151)
1482016263,cat,MAV,(284,6)
1482023168,cost,PLOT,(186,7)
1482023902,mcd,MAV,(117,11)
1482027704,key,MAV,(281,1)
1482028521,aapl,MACD,(79,170)
1482032878,pnw,PREDICT
1482039312,har,MAV,(173,9)
1482043631,hst,MAV,(277,14)
1482044011,rtn,MAV,(193,11)
1482045240,afl,MACD,(57,181)
1482052251,symc,REPORT
1482057715,mo,MAV,(213,12)
1482063677,schw,PLOT,(110,6)
1482069862,aet,MACD,(92,166)
1482076044,hpq,MACD,(68,150)
1482082961,ipg,PLOT,(151,9)
1482088297,mo,MAV,(294,17)
1482090003,shw,MACD,(57,172)
1482095576,zion,MACD,(87,190)
1482097804,luv,PLOT,(67,6)
1482101867,bdx,PREDICT
1482104705,ne,MACD,(70,175)
1482111294,bby,MAV,(261,14)
1482115412,avp,MACD,(66,177)
1482116566,csx,MAV,(209,7)
1482122181,low,PREDICT
1482126791,vlo,PLOT,(195,8)
1482127559,all,PLOT,(65,9)
1482127593,payx,PREDICT
1482131174,dow,MAV,(285,10)
1482133337,trv,PREDICT
1482136698,xray,PLOT,(136,6)
1482138279,hpq,PREDICT
1482139787,pbct,PLOT,(53,2)
1482142536,dri,MAV,(230,6)
1482142919,aa,MACD,(64,186)
1482147623,dow,MAV,(104,13)
1482155043,apd,MAV,(181,15)
1482156703,mur,MACD,(69,199)
1482158741,cost,MACD,(93,185)
1482159473,sial,MACD,(56,167)
1482165884,vz,REPORT
1482166369,beam,MAV,(178,1)
1482173793,mrk,MAV,(103,13)
1482179019,hcn,MACD,(93,169)
1482179712,har,REPORT
1482179753,wmb,PREDICT
1482186297,hum,PLOT,(196,2)
1482193576,key,MACD,(70,191)
1482199755,vlo,MACD,(93,166)
1482206303,trow,MAV,(173,16)
1482213207,l,MACD,(65,171)
1482220269,ko,MACD,(53,167)
1482220964,bmy,PLOT,(149,5)
1482221501,ibm,MAV,(248,15)
1482222043,lltc,MAV,(192,12)
1482222876,k,MACD,(69,196)
1482223096,bxp,PLOT,(95,9)
1482226171,hpq,MAV,(238,14)
1482233313,pcp,REPORT
1482234651,hban,MAV,(115,19)
1482241882,msi,PREDICT
1482246583,agn,MAV,(111,5)
1482248655,spg,MAV,(105,16)
1482251591,mo,MAV,(165,15)
1482254176,esv,PREDICT
1482256363,jnj,MAV,(234,9)
1482258975,aet,PREDICT
1482260919,shw,MAV,(266,6)
1482264181,el,REPORT
1482269609,emn,REPORT
1482270144,swy,MACD,(93,182)
1482276808,t,MAV,(157,6)
1482282580,agn,PREDICT
1482283673,dhr,MACD,(82,185)
1482285414,kim,MACD,(52,150)
1482288026,cmi,MAV,(123,7)
1482288806,wfc,PREDICT
1482292960,aep,PREDICT
1482293757,RAPORT,MAV,(158,7)
1482299358,itw,PLOT,(56,5)
1482301689,jbl,PLOT,(178,4)
1482305162,fe,MAV,(160,20)
1482309024,dte,PLOT,(119,7)
1482309383,usb,PLOT,(93,6)
1482311698,adm,REPORT
1482312095,ir,MAV,(188,14)
1482312922,vno,MAV,(212,4)
1482316084,ipg,PREDICT
1482322709,pcl,REPORT
1482323650,afl,MACD,(64,197)
1482330295,pbct,MACD,(86,151)
1482335977,etr,PLOT,(163,3)
1482336161,stj,REPORT
1482338159,vfc,MACD,(88,189)
1482344568,ace,PREDICT
1482348222,vfc,PLOT,(121,6)
1482350520,kim,PLOT,(135,9)
1482357726,emr,PREDICT
1482365189,t,MACD,(59,168)
1482367781,hst,PLOT,(168,10)
1482371995,nbl,PLOT,(184,3)
1482372959,apd,MACD,(55,197)
1482374452,fhn,MAV,(244,3)
1482376580,hal,MAV,(205,14)
1482382619,bdx,MAV,(240,11)
1482386287,stj,MAV,(200,7)
1482388509,ppl,MACD,(58,195)
1482389496,swk,PLOT,(110,9)
1482390800,dri,MACD,(80,158)
1482390821,bxp,REPORT
1482395894,hum,MAV,(135,5)
1482398859,bhi,MAV,(212,1)
1482405692,k,PLOT,(59,5)
1482409006,hrl,MAV,(151,4)
1482414464,sti,PREDICT
1482419812,fdo,PREDICT
1482427274,dow,PLOT,(149,2)
1482428519,wmt,REPORT
1482435244,luv,PREDICT
1482435954,l,PREDICT
1482440635,exc,MACD,(66,180)
1482445789,zion,PREDICT
1482449719,RAPORT,MACD,(66,150)
1482451740,gww,PLOT,(111,7)
1482455955,mkc,PLOT,(90,8)
1482458950,fdx,MAV,(241,18)
1482464629,hst,REPORT
1482464653,vz,MAV,(268,8)
1482465378,xrx,PLOT,(95,6)
1482469786,c,PLOT,(138,1)
1482471501,hrl,PREDICT
1482473570,xlnx,PREDICT
1482475888,all,MAV,(241,9)
1482476741,emr,MACD,(78,172)
1482477550,rhi,MACD,(79,182)
1482484076,ca,MACD,(69,164)
1482485772,apd,REPORT
1482486670,de,MACD,(79,200)
1482490844,hum,MAV,(101,16)
1482495662,sti,MACD,(100,176)
1482502041,xray,MAV,(181,8)
1482505048,bmy,PLOT,(63,1)
1482509920,gci,MAV,(166,3)
1482516636,lly,REPORT
1482517793,itw,PLOT,(166,5)
1482521639,nke,REPORT
1482528034,har,MACD,(70,163)
1482533399,bac,PREDICT
1482537558,so,MACD,(64,170)
1482544210,msi,MAV,(123,7)
1482545847,swk,MAV,(215,11)
1482550751,tsn,REPORT
1482557579,see,PLOT,(150,9)
1482560343,abt,MACD,(92,156)
1482563831,lltc,PREDICT
1482564169,wfc,PLOT,(144,5)
1482566946,dte,MACD,(55,172)
1482569811,tmo,MAV,(290,11)
1482572821,pcar,PREDICT
1482576240,hcp,MAV,(218,13)
1482582098,gpc,PREDICT
1482582466,hrb,MAV,(124,19)
1482582915,hcp,MACD,(69,198)
1482583369,mwv,MACD,(64,187)
1482587933,kr,MAV,(208,7)
1482589995,iff,MACD,(55,162)
1482594218,de,MAV,(185,10)
1482597648,bxp,MAV,(158,6)
1482603485,nwl,MACD,(58,158)
1482603723,aet,PLOT,(139,6)
1482609573,dis,REPORT
1482616388,sndk,MAV,(138,8)
1482619914,pnw,MAV,(289,10)
1482626033,tap,PREDICT
1482632318,adm,PREDICT
1482632400,pep,MAV,(275,4)
1482639118,rhi,MACD,(86,192)
1482639266,ed,MAV,(240,14)
1482646164,dd,MACD,(54,160)
1482653616,bms,MACD,(69,168)
1482657521,el,MACD,(65,162)
1482663722,orcl,MAV,(199,7)
1482665525,tif,PLOT,(95,4)
1482666265,hog,PLOT,(78,2)
1482671278,nke,MAV,(153,18)
1482677684,clx,PREDICT
1482684995,ni,PLOT,(103,8)
1482688491,flir,PLOT,(99,9)
1482695742,fe,PREDICT
1482697127,afl,PLOT,(72,7)
1482704425,emr,MACD,(88,176)
1482705375,mas,REPORT
1482705998,gci,PLOT,(84,1)
1482708002,cb,PREDICT
1482712735,gps,PREDICT
1482715913,lm,MAV,(176,17)
1482722188,dell,MACD,(88,171)
1482727723,dell,MACD,(78,163)
1482733925,hon,PREDICT
1482739761,clx,MAV,(272,1)
1482744053,ir,REPORT
1482744656,rtn,REPORT
1482750392,pg,MAV,(253,4)
1482754931,emn,PLOT,(76,5)
1482757027,tap,PREDICT
1482763950,ace,MAV,(222,1)
1482764638,el,MACD,(76,199)
1482771643,tgt,PLOT,(192,4)
1482778759,scg,PREDICT
1482785671,pcl,MACD,(54,159)
1482791091,whr,MAV,(272,16)
1482792774,pbct,MAV,(198,5)
1482797973,spls,MACD,(52,152)
1482799903,rhi,PREDICT
1482805109,pnw,MACD,(51,154)
1482812334,xl,MAV,(116,10)
1482814396,ipg,PLOT,(85,6)
1482815761,pnc,REPORT
1482822733,mhfi,MACD,(100,190)
1482823196,abt,PREDICT
1482825752,xlnx,PREDICT
1482830807,emr,PREDICT
1482834448,trv,MAV,(292,17)
1482837555,eqt,MAV,(182,7)
1482841187,f,PREDICT
1482847885,bby,PLOT,(155,4)
1482850182,lnc,REPORT
1482851718,gww,MAV,(129,14)
1482854112,hum,PREDICT
1482854235,molx,PLOT,(117,4)
1482858561,lnc,PLOT,(54,8)
1482863515,hst,PLOT,(73,7)
1482870957,amat,PLOT,(171,8)
1482874452,chrw,MAV,(110,2)
1482875656,fmc,PREDICT
1482878044,cnp,PREDICT
1482880973,hon,REPORT
1482885822,ppg,PLOT,(103,4)
1482891378,l,REPORT
1482894085,RAPORT,PREDICT
1482896095,csx,PREDICT
1482902436,aet,PLOT,(63,4)
1482909038,pdco,MAV,(224,9)
1482911906,m,MAV,(170,13)
1482917366,orcl,PLOT,(157,3)
1482921044,hon,PLOT,(180,3)
1482926513,apc,MACD,(95,174)
1482929701,csc,MAV,(125,11)
1482930780,jpm,PLOT,(72,6)
1482931847,emr,PREDICT
1482936005,spg,MAV,(145,12)
1482938812,mkc,MACD,(78,198)
1482945753,pdco,MAV,(291,4)
1482947941,clx,MAV,(207,19)
1482951726,RAPORT,PREDICT
1482955375,swk,PREDICT
1482960808,mas,PLOT,(133,2)
1482965582,hp,PREDICT
1482968980,pnc,REPORT
1482973931,iff,PLOT,(80,10)
1482974611,rhi,REPORT
1482981677,xlnx,PLOT,(89,7)
1482981861,ccl,MAV,(246,7)
1482986501,petm,REPORT
1482991471,pfe,PLOT,(51,4)
1482994914,ppg,MAV,(232,11)
1482995787,nu,MACD,(99,152)
1483000136,do,MAV,(206,20)
1483004021,el,PREDICT
1483004794,wfc,MACD,(90,166)
1483006352,emc,REPORT
1483013480,ppl,MACD,(91,163)
1483015571,cpb,PREDICT
1483015607,tsn,PREDICT
1483017014,slb,MAV,(297,13)
1483022825,emr,PLOT,(180,8)
1483024650,sndk,MACD,(75,175)
1483029414,adi,MAV,(172,9)
1483030363,ltd,MACD,(80,196)
1483031194,luv,PREDICT
1483038037,adi,PLOT,(89,3)
1483042603,dri,MAV,(114,17)
1483042770,nsc,MAV,(179,15)
1483048319,nee,MAV,(300,7)
1483048773,cbs,PREDICT
1483052815,cag,REPORT
1483058607,pnc,MACD,(74,181)
1483062739,gci,PREDICT
1483063127,hes,REPORT
1483065639,prgo,PLOT,(64,8)
1483065679,txt,REPORT
1483070639,nem,REPORT
1483071695,aon,MAV,(227,14)
1483076262,cl,PREDICT
1483083333,nwl,REPORT
1483089458,peg,MACD,(83,178)
1483095541,cma,MACD,(53,200)
1483096096,swy,MACD,(89,169)
1483097305,esv,MAV,(166,8)
1483098489,de,MACD,(90,162)
1483102804,mas,REPORT
1483103727,lmt,REPORT
1483111164,t,MAV,(209,18)
1483118376,hst,PLOT,(88,8)
1483122285,glw,MACD,(60,184)
1483123355,mmm,PLOT,(137,9)
1483125615,twx,MAV,(124,4)
1483130947,bk,PREDICT
1483136250,pfe,MAV,(186,4)
1483142965,luv,PLOT,(93,7)
1483144233,tap,PLOT,(168,5)
1483148745,pnc,MAV,(113,6)
1483154249,dte,MAV,(294,16)
1483157789,pnw,MACD,(58,180)
1483165050,ko,MACD,(94,161)
1483166992,pfe,MAV,(158,18)
1483170248,wfm,MAV,(293,1)
1483170753,trow,MACD,(61,174)
1483174013,jpm,MACD,(98,179)
1483177448,bms,MAV,(284,6)
1483183990,iff,REPORT
1483187473,aapl,MACD,(100,167)
1483194888,payx,PREDICT
1483197597,eog,MAV,(175,18)
1483198531,te,PREDICT
1483200834,kr,MACD,(97,159)
1483205899,RAPORT,MAV,(291,9)
1483206597,dow,PLOT,(93,1)
1483212616,r,REPORT
1483213134,fmc,MAV,(279,18)
1483218793,adm,MACD,(55,159)
1483221155,utx,MAV,(186,5)
1483225119,low,MAV,(177,20)
1483229276,jnj,MAV,(133,9)
1483230909,duk,PLOT,(68,10)
1483234789,pki,MAV,(221,18)
1483238216,pcl,MACD,(75,194)
1483242289,mat,PREDICT
1483244256,itw,MACD,(99,156)
1483249634,cmcsa,PLOT,(68,7)
1483250512,ntrs,PLOT,(65,9)
1483253865,aee,MAV,(194,12)
1483260555,t,MAV,(121,8)
1483263330,lmt,REPORT
1483266067,rhi,PLOT,(125,7)
1483267891,cog,MAV,(108,3)
1483270913,whr,PLOT,(159,3)
1483276478,oke,PREDICT
1483277178,csc,REPORT
1483280541,aon,MAV,(199,1)
1483280658,hd,MACD,(83,165)
1483280919,mo,PLOT,(149,5)
1483284732,syy,PLOT,(181,2)
1483289366,ni,PREDICT
1483296824,klac,MAV,(178,3)
1483300073,fast,PLOT,(132,9)
1483302908,ltd,MAV,(244,4)
1483306762,nee,MAV,(273,5)
1483309883,peg,PLOT,(119,2)
1483314832,ba,REPORT
1483315664,tgt,REPORT
1483321473,bax,MAV,(229,5)
1483327955,cb,MAV,(205,8)
1483329973,amat,MACD,(65,152)
1483337229,eqt,MAV,(299,10)
1483341620,hcn,PREDICT
1483343605,key,MACD,(75,184)
1483346336,ci,MACD,(79,168)
1483353273,gis,PREDICT
1483359412,unp,MACD,(82,159)
1483361653,ed,MACD,(73,158)
1483365685,mhfi,PLOT,(93,6)
1483368312,igt,PREDICT
1483371198,tap,MACD,(77,182)
1483376192,nem,MACD,(88,184)
1483381458,slb,MAV,(261,11)
1483388649,beam,PLOT,(112,1)
1483390391,stj,PLOT,(146,9)
1483394119,anf,PLOT,(164,4)
1483401392,cce,MACD,(82,155)
1483405914,eqr,MACD,(92,181)
1483411786,chk,MACD,(96,159)
1483418765,unp,MAV,(156,1)
1483422621,f,PLOT,(53,7)
1483425503,cog,MACD,(87,186)
1483431952,hrb,MAV,(267,11)
1483435577,cog,PLOT,(153,7)
1483439115,oke,PLOT,(187,7)
1483443731,hpq,MACD,(87,174)
1483444133,kr,MACD,(65,180)
1483444236,pcg,MACD,(93,177)
1483451168,nem,PLOT,(188,7)
1483455378,amat,MAV,(163,2)
1483460010,do,MAV,(262,5)
1483461968,pcg,PLOT,(149,5)
1483466850,pcg,PREDICT
1483468670,mchp,PLOT,(182,5)
1483474903,ir,MAV,(210,14)
1483478499,bax,PLOT,(159,3)
1483482561,hog,MACD,(96,188)
1483485610,apa,MACD,(75,194)
1483486986,hpq,PREDICT
1483491688,fitb,PREDICT
1483497880,prgo,PLOT,(147,2)
1483498953,mas,MAV,(253,11)
1483502641,axp,REPORT
1483506640,tap,PLOT,(75,9)
1483511430,igt,MAV,(299,12)
1483516515,hal,PLOT,(128,8)
1483518702,ni,MAV,(277,7)
1483520247,vz,PLOT,(146,8)
1483525758,dd,MACD,(87,182)
1483526352,xel,MAV,(272,10)
1483533014,kr,PLOT,(100,10)
1483535265,fitb,MAV,(162,10)
1483542168,rf,MAV,(208,7)
1483547363,abt,MACD,(58,153)
1483549733,fe,REPORT
1483552106,hpq,PREDICT
1483553147,molx,PLOT,(184,6)
1483557278,wfm,MACD,(74,174)
1483564556,hd,PREDICT
1483565725,hon,PLOT,(122,3)
1483569381,dell,MACD,(71,156)
1483572089,cbs,PREDICT
1483573842,oke,MAV,(185,20)
1483578241,wmb,MACD,(75,190)
1483579683,symc,MACD,(80,198)
1483584683,eog,MAV,(227,15)
1483588141,gd,MAV,(155,11)
1483588612,emr,PLOT,(98,5)
1483593065,dhr,REPORT
1483594589,eog,REPORT
1483600710,syk,REPORT
1483602205,de,PLOT,(60,7)
1483606368,esv,MAV,(189,20)
1483611499,ace,PLOT,(113,6)
1483615510,etn,PLOT,(86,4)
1483620009,scg,PLOT,(55,6)
1483621203,pbct,MAV,(285,17)
1483621564,amgn,PREDICT
1483627386,key,PREDICT
1483634210,gww,MACD,(70,193)
1483636357,do,MAV,(181,3)
1483642360,sti,REPORT
1483643148,csc,MAV,(178,1)
1483646425,anf,REPORT
1483649691,kr,MAV,(136,15)
1483654332,dri,MAV,(170,7)
1483660463,mchp,MAV,(251,13)
1483666991,d,MAV,(180,4)
1483668646,klac,REPORT
1483670857,so,MAV,(249,8)
1483675283,mco,MACD,(51,165)
1483677146,tap,MAV,(161,9)
1483683441,mas,PREDICT
1483685555,RAPORT,PREDICT
1483688774,stt,MACD,(52,173)
1483688949,bms,REPORT
1483689277,el,MACD,(77,195)
1483694661,syk,MACD,(55,169)
1483696317,vz,PLOT,(197,2)
1483703180,usb,PLOT,(85,3)
1483706174,eqr,PLOT,(73,6)
1483711490,aes,PREDICT
1483715675,t,MACD,(69,151)
1483720091,iff,PLOT,(131,9)
1483722913,gci,PREDICT
1483726126,ko,PLOT,(62,1)
1483730139,mco,PLOT,(195,10)
1483732687,irm,MACD,(73,177)
1483733139,eix,MAV,(294,3)
1483733556,fitb,MAV,(189,2)
1483737305,nbl,MAV,(265,9)
1483738995,tjx,REPORT
1483745709,eqr,MACD,(59,187)
